년월,구,법정동,법정동시군구코드,법정동읍면동코드,거래금액(만원),전용면적당 거래금액(만원),법정동코드
202501,동대문구,신설동,11230,10100,76700.0,1019.4045720361511,1123010100
202501,동대문구,용두동,11230,10200,77321.42857142857,1346.672449419381,1123010200
202501,동대문구,이문동,11230,11000,77583.33333333333,1160.6009860021886,1123011000
202501,동대문구,장안동,11230,10600,69692.5,956.0316307728219,1123010600
202501,동대문구,전농동,11230,10400,80300.0,1257.6658884536541,1123010400
202501,동대문구,제기동,11230,10300,78316.66666666667,1130.0431981247887,1123010300
202501,동대문구,청량리동,11230,10700,81720.0,871.5620393719925,1123010700
202501,동대문구,회기동,11230,10800,36150.0,962.0403814673112,1123010800
202501,동대문구,휘경동,11230,10900,84816.66666666667,1350.112897156457,1123010900
202501,동작구,노량진동,11590,10100,100390.90909090909,1316.6484351065048,1159010100
202501,동작구,대방동,11590,10800,102714.28571428571,1426.2121014442146,1159010800
202501,동작구,동작동,11590,10600,137250.0,1405.1528164923698,1159010600
202501,동작구,본동,11590,10400,95375.0,1560.2438978160462,1159010400
202501,동작구,사당동,11590,10700,112112.5,1564.7982531360321,1159010700
202501,동작구,상도동,11590,10200,126700.0,1688.9535902086768,1159010200
202501,동작구,신대방동,11590,10900,99333.33333333333,1369.5040428072973,1159010900
202501,동작구,흑석동,11590,10500,166228.57142857142,2089.9911884672397,1159010500
202501,마포구,공덕동,11440,10200,140483.33333333334,2053.6422843321743,1144010200
202501,마포구,노고산동,11440,11000,27050.0,830.506093790066,1144011000
202501,마포구,대흥동,11440,10800,143338.88888888888,1957.051596358013,1144010800
202501,마포구,도화동,11440,10400,130050.0,1403.736867052868,1144010400
202501,마포구,마포동,11440,10700,94266.66666666667,1414.2041824290015,1144010700
202501,마포구,망원동,11440,12300,85310.0,1148.3993415999098,1144012300
202501,마포구,상수동,11440,11500,158500.0,2203.2567650948454,1144011500
202501,마포구,상암동,11440,12700,112250.0,1401.4583682665816,1144012700
202501,마포구,서교동,11440,12000,39850.0,914.0289199049906,1144012000
202501,마포구,성산동,11440,12500,94670.0,1703.776990778913,1144012500
202501,마포구,신공덕동,11440,10300,131550.0,1930.0923643948856,1144010300
202501,마포구,신수동,11440,11100,145000.0,1949.3982220502512,1144011100
202501,마포구,아현동,11440,10100,166344.44444444444,2495.6213433778994,1144010100
202501,마포구,연남동,11440,12400,128000.0,1252.9610994733648,1144012400
202501,마포구,염리동,11440,10900,194625.0,2708.2673814133072,1144010900
202501,마포구,용강동,11440,10500,211500.0,2241.669346783922,1144010500
202501,마포구,중동,11440,12600,99260.0,1168.6566867162805,1144012600
202501,마포구,창전동,11440,11400,109300.0,1374.6215241126463,1144011400
202501,마포구,토정동,11440,10600,108000.0,1807.2289156626507,1144010600
202501,마포구,하중동,11440,11600,218000.0,1578.794901506373,1144011600
202501,마포구,현석동,11440,11200,162799.0,2115.9114240206923,1144011200
202501,서대문구,남가좌동,11410,12000,107036.84210526316,1509.4323697734562,1141012000
202501,서대문구,냉천동,11410,10500,106500.0,1433.3824065385024,1141010500
202501,서대문구,대현동,11410,11200,60150.0,1293.7246023685702,1141011200
202501,서대문구,북가좌동,11410,11900,75100.0,1011.6243108533986,1141011900
202501,서대문구,북아현동,11410,11000,128268.96551724138,1915.0177047871946,1141011000
202501,서대문구,연희동,11410,11700,74070.0,1013.6009077722156,1141011700
202501,서대문구,영천동,11410,10800,103000.0,1214.9091766926163,1141010800
202501,서대문구,천연동,11410,10600,80375.0,1414.1672742411204,1141010600
202501,서대문구,충정로3가,11410,10200,39300.0,1179.4717887154861,1141010200
202501,서대문구,현저동,11410,10900,101700.0,1479.3836103341987,1141010900
202501,서대문구,홍은동,11410,11800,74758.82352941176,963.691485712963,1141011800
202501,서대문구,홍제동,11410,11100,82108.69565217392,1153.7396411415982,1141011100
202501,서초구,내곡동,11650,10900,153000.0,1811.0795454545453,1165010900
202501,서초구,반포동,11650,10700,397396.22641509434,4180.465257383043,1165010700
202501,서초구,방배동,11650,10100,203726.31578947368,2318.052648932473,1165010100
202501,서초구,서초동,11650,10800,217936.17021276595,2383.6045132022414,1165010800
202501,서초구,신원동,11650,11100,121500.0,2029.089391002985,1165011100
202501,서초구,양재동,11650,10200,101500.0,1726.8496747565262,1165010200
202501,서초구,우면동,11650,10300,144035.7142857143,1824.8272824483045,1165010300
202501,서초구,잠원동,11650,10600,294630.95238095237,3256.475681806901,1165010600
202501,성동구,금호동1가,11200,10900,139920.0,1949.8712529707443,1120010900
202501,성동구,금호동2가,11200,11000,147773.33333333334,2159.5138411975777,1120011000
202501,성동구,금호동3가,11200,11100,118750.0,1417.5798596470568,1120011100
202501,성동구,금호동4가,11200,11200,151470.58823529413,2009.0717757282455,1120011200
202501,성동구,마장동,11200,10500,82678.57142857143,1315.2502547956578,1120010500
202501,성동구,사근동,11200,10600,16800.0,915.0326797385621,1120010600
202501,성동구,성수동1가,11200,11400,196000.0,3153.04575725419,1120011400
202501,성동구,성수동2가,11200,11500,176716.66666666666,2470.4336257898963,1120011500
202501,성동구,송정동,11200,11800,107250.0,1229.562748893484,1120011800
202501,성동구,옥수동,11200,11300,166300.0,2058.560081818294,1120011300
202501,성동구,응봉동,11200,10800,117337.5,1650.9268097933016,1120010800
202501,성동구,하왕십리동,11200,10200,126415.0,1762.2631757457416,1120010200
202501,성동구,행당동,11200,10700,120329.62962962964,1757.4416272642568,1120010700
202501,성북구,길음동,11290,13400,91555.0,1223.703342683849,1129013400
202501,성북구,돈암동,11290,10300,76173.0303030303,1041.8117354449287,1129010300
202501,성북구,동소문동4가,11290,10700,77500.0,778.5285823059514,1129010700
202501,성북구,동소문동7가,11290,11000,74000.0,1235.1861125020866,1129011000
202501,성북구,보문동1가,11290,13000,97000.0,1622.2960339043145,1129013000
202501,성북구,보문동3가,11290,13200,90500.0,1066.7676520478299,1129013200
202501,성북구,보문동6가,11290,12800,92375.0,1651.1387968324784,1129012800
202501,성북구,삼선동2가,11290,11200,90500.0,852.980170854523,1129011200
202501,성북구,상월곡동,11290,13700,62270.0,968.9526686698921,1129013700
202501,성북구,석관동,11290,13900,81605.88235294117,1217.024232005652,1129013900
202501,성북구,안암동1가,11290,12100,75000.0,1256.3171815612839,1129012100
202501,성북구,안암동4가,11290,12400,19950.0,382.91746641074855,1129012400
202501,성북구,장위동,11290,13800,95260.0,1275.0754636527238,1129013800
202501,성북구,정릉동,11290,13300,61509.09090909091,869.6085566004244,1129013300
202501,성북구,종암동,11290,13500,85666.66666666667,1131.4067352965849,1129013500
202501,성북구,하월곡동,11290,13600,64626.31578947369,1027.8521633788296,1129013600
202501,송파구,가락동,11710,10700,147083.33333333334,2152.707073182701,1171010700
202501,송파구,거여동,11710,11300,107900.0,1403.0776631365056,1171011300
202501,송파구,마천동,11710,11400,87300.0,1104.0849879853295,1171011400
202501,송파구,문정동,11710,10800,151806.4516129032,1721.9574112325001,1171010800
202501,송파구,방이동,11710,11100,181820.0,1931.648739935153,1171011100
202501,송파구,삼전동,11710,10600,67500.0,917.2206225950151,1171010600
202501,송파구,석촌동,11710,10500,57325.0,1632.1764336288545,1171010500
202501,송파구,송파동,11710,10400,161946.15384615384,1786.8029067183716,1171010400
202501,송파구,신천동,11710,10200,228816.66666666666,2800.9505697736536,1171010200
202501,송파구,오금동,11710,11200,138292.0,1393.1140238461799,1171011200
202501,송파구,잠실동,11710,10100,255274.8076923077,3236.8403696338346,1171010100
202501,송파구,장지동,11710,10900,130990.90909090909,1676.6900057909718,1171010900
202501,송파구,풍납동,11710,10300,120915.38461538461,1731.961423436209,1171010300
202501,양천구,목동,11470,10200,174933.33333333334,2133.0835889946447,1147010200
202501,양천구,신월동,11470,10300,59372.72727272727,833.9812183231393,1147010300
202501,양천구,신정동,11470,10100,129890.47619047618,1700.6537884177148,1147010100
202501,영등포구,당산동,11560,11700,144100.0,1420.5045449831155,1156011700
202501,영등포구,당산동1가,11560,11100,85000.0,1430.976430976431,1156011100
202501,영등포구,당산동2가,11560,11200,76000.0,1248.5892182366158,1156011200
202501,영등포구,당산동3가,11560,11300,79388.88888888889,1502.3396213817161,1156011300
202501,영등포구,당산동4가,11560,11400,109964.28571428571,1511.07226002702,1156011400
202501,영등포구,당산동5가,11560,11500,115857.14285714286,1553.2767306881865,1156011500
202501,영등포구,대림동,11560,13300,84231.25,1214.6821222455492,1156013300
202501,영등포구,도림동,11560,11800,103750.0,1228.1783632100394,1156011800
202501,영등포구,문래동2가,11560,12000,75000.0,1281.6131237183868,1156012000
202501,영등포구,문래동3가,11560,12100,113542.85714285714,1423.81274315518,1156012100
202501,영등포구,문래동4가,11560,12200,79600.0,1329.9916457811196,1156012200
202501,영등포구,문래동5가,11560,12300,75000.0,1145.7378551787351,1156012300
202501,영등포구,문래동6가,11560,12400,71175.0,1265.2095147898183,1156012400
202501,영등포구,신길동,11560,13200,118737.0,1654.845299124432,1156013200
202501,영등포구,양평동1가,11560,12500,63666.666666666664,1227.3839626956437,1156012500
202501,영등포구,양평동2가,11560,12600,66925.0,1166.8525895161524,1156012600
202501,영등포구,양평동3가,11560,12700,91936.36363636363,1360.9679153753475,1156012700
202501,영등포구,양평동5가,11560,12900,82522.22222222222,1379.4838609653425,1156012900
202501,영등포구,양평동6가,11560,13000,78850.0,1112.8046477192029,1156013000
202501,영등포구,여의도동,11560,11000,333094.7368421053,3001.764272972607,1156011000
202501,영등포구,영등포동,11560,10100,112285.71428571429,1453.208323410444,1156010100
202501,영등포구,영등포동2가,11560,10300,59000.0,1534.819593663016,1156010300
202501,영등포구,영등포동5가,11560,10600,61000.0,1017.3448965977318,1156010600
202501,영등포구,영등포동7가,11560,10800,114428.57142857143,1734.8306965345923,1156010800
202501,영등포구,영등포동8가,11560,10900,122250.0,1407.5454618325643,1156010900
202501,용산구,도원동,11170,12000,114833.33333333333,1915.8046935824714,1117012000
202501,용산구,문배동,11170,12200,68000.0,1418.847909359351,1117012200
202501,용산구,산천동,11170,11500,108760.0,1683.6608426373066,1117011500
202501,용산구,서빙고동,11170,13300,375666.6666666667,2514.042631981239,1117013300
202501,용산구,신계동,11170,12300,182750.0,2388.327722460365,1117012300
202501,용산구,용문동,11170,12100,81500.0,974.2976688583383,1117012100
202501,용산구,용산동2가,11170,10200,79000.0,1087.2557115331683,1117010200
202501,용산구,원효로4가,11170,11800,120500.0,2524.7330927973167,1117011800
202501,용산구,이촌동,11170,12900,208642.24242424243,2597.7049581028773,1117012900
202501,용산구,이태원동,11170,13000,351000.0,2012.8455098061704,1117013000
202501,용산구,청암동,11170,11600,266437.5,1203.879847184749,1117011600
202501,용산구,한강로1가,11170,12400,227000.0,1688.736795119774,1117012400
202501,용산구,한강로2가,11170,12500,440000.0,2694.9101282132256,1117012500
202501,용산구,한강로3가,11170,12800,345000.0,3178.438654634928,1117012800
202501,용산구,한남동,11170,13100,463000.0,2683.3865634296867,1117013100
202501,용산구,효창동,11170,11900,141400.0,2188.273206598448,1117011900
202501,은평구,갈현동,11380,10400,57740.0,738.0881254303118,1138010400
202501,은평구,구산동,11380,10500,54280.0,808.3176418488026,1138010500
202501,은평구,녹번동,11380,10200,105225.0,1468.1434741054165,1138010200
202501,은평구,대조동,11380,10600,13000.0,803.9579468150896,1138010600
202501,은평구,불광동,11380,10300,71240.0,990.1126307009555,1138010300
202501,은평구,수색동,11380,10100,66500.0,782.8042047768714,1138010100
202501,은평구,신사동,11380,10900,56021.42857142857,800.3970662088489,1138010900
202501,은평구,역촌동,11380,10800,69160.0,873.4534089120934,1138010800
202501,은평구,응암동,11380,10700,82288.37209302325,1223.0771513076218,1138010700
202501,은평구,증산동,11380,11000,96933.33333333333,1364.5638086636684,1138011000
202501,은평구,진관동,11380,11400,96150.0,1036.0189227469152,1138011400
202501,종로구,교북동,11110,18000,106000.0,2310.4252490246085,1111018000
202501,종로구,내수동,11110,11800,255000.0,1811.3368376189799,1111011800
202501,종로구,명륜2가,11110,17100,128000.0,1507.6560659599527,1111017100
202501,종로구,무악동,11110,18700,121652.5,1380.569577999604,1111018700
202501,종로구,사직동,11110,11500,183000.0,1685.8590511285122,1111011500
202501,종로구,숭인동,11110,17500,12300.0,690.5844702711807,1111017500
202501,종로구,연건동,11110,16600,17700.0,1042.4028268551237,1111016600
202501,종로구,인의동,11110,15700,63000.0,741.3509060955519,1111015700
202501,종로구,창신동,11110,17400,69500.0,870.1640165268561,1111017400
202501,종로구,평동,11110,17700,190750.0,2692.6971314842676,1111017700
202501,종로구,홍파동,11110,17900,268000.0,2627.6725292524666,1111017900
202501,중구,남창동,11140,11200,28250.0,749.535685858318,1114011200
202501,중구,만리동2가,11140,17400,165400.0,2239.3939355601588,1114017400
202501,중구,묵정동,11140,13600,51000.0,972.1692718261532,1114013600
202501,중구,신당동,11140,16200,106190.69767441861,1532.91006466871,1114016200
202501,중구,인현동2가,11140,13400,37500.0,1527.2896107651518,1114013400
202501,중구,정동,11140,16700,44500.0,1955.7344771816329,1114016700
202501,중구,중림동,11140,17100,118500.0,1984.9246231155778,1114017100
202501,중구,황학동,11140,16500,78085.71428571429,1181.6837444280416,1114016500
202501,중구,흥인동,11140,16300,21625.0,1066.931514763729,1114016300
202501,중랑구,망우동,11260,10500,68460.0,877.0147901864093,1126010500
202501,중랑구,면목동,11260,10100,84581.07142857143,1068.5640680202362,1126010100
202501,중랑구,묵동,11260,10400,65785.71428571429,900.3266643306962,1126010400
202501,중랑구,상봉동,11260,10200,88845.45454545454,970.4968001410049,1126010200
202501,중랑구,신내동,11260,10600,59259.09090909091,806.6124783377877,1126010600
202501,중랑구,중화동,11260,10300,58333.333333333336,958.9482001635688,1126010300
202502,강남구,개포동,11680,10300,252368.83333333334,3464.8520052816602,1168010300
202502,강남구,논현동,11680,10800,197950.0,2443.1096101630737,1168010800
202502,강남구,대치동,11680,10600,337280.0,3445.172029031173,1168010600
202502,강남구,도곡동,11680,11800,260535.38461538462,2843.51407228917,1168011800
202502,강남구,삼성동,11680,10500,304868.4210526316,3226.2976339870474,1168010500
202502,강남구,세곡동,11680,11100,154500.0,1884.52451540809,1168011100
202502,강남구,수서동,11680,11500,136465.5172413793,2514.4564142001245,1168011500
202502,강남구,압구정동,11680,11000,574450.0,4719.015645394205,1168011000
202502,강남구,역삼동,11680,10100,260090.32258064515,3321.183740276863,1168010100
202502,강남구,일원동,11680,11400,240685.7142857143,2946.3610123683234,1168011400
202502,강남구,자곡동,11680,11200,148614.2857142857,1794.6688740278043,1168011200
202502,강남구,청담동,11680,10400,276550.0,2802.574938626474,1168010400
202502,강동구,강일동,11740,11000,89540.0,1280.6853375878097,1174011000
202502,강동구,고덕동,11740,10200,158197.14285714287,2185.6484335280406,1174010200
202502,강동구,길동,11740,10500,60257.57575757576,1002.2376941717845,1174010500
202502,강동구,둔촌동,11740,10600,110466.86956521739,1412.0204670823878,1174010600
202502,강동구,명일동,11740,10100,126597.91666666667,1569.7756746921575,1174010100
202502,강동구,상일동,11740,10300,135919.04761904763,1838.1042087982316,1174010300
202502,강동구,성내동,11740,10800,81091.66666666667,1227.4586906673221,1174010800
202502,강동구,암사동,11740,10700,119542.98245614035,1560.4944522591286,1174010700
202502,강동구,천호동,11740,10900,84663.63636363637,1180.236845911577,1174010900
202502,강북구,미아동,11305,10100,68925.47169811321,982.4915998190171,1130510100
202502,강북구,번동,11305,10200,42697.05882352941,899.729725356324,1130510200
202502,강북구,수유동,11305,10300,41773.333333333336,591.1751802071369,1130510300
202502,강북구,우이동,11305,10400,58400.0,478.7110784904917,1130510400
202502,강서구,가양동,11500,10400,74298.80952380953,1401.4262848938283,1150010400
202502,강서구,공항동,11500,10800,66150.0,788.4921966069828,1150010800
202502,강서구,내발산동,11500,10600,90357.5,1236.5652658180354,1150010600
202502,강서구,등촌동,11500,10200,75146.15384615384,1198.0140741410357,1150010200
202502,강서구,마곡동,11500,10500,119729.41176470589,1551.1987309754884,1150010500
202502,강서구,방화동,11500,10900,52262.857142857145,1033.122543839405,1150010900
202502,강서구,염창동,11500,10100,82969.44444444444,1229.8299858979851,1150010100
202502,강서구,화곡동,11500,10300,81539.58333333333,1124.089048493421,1150010300
202502,관악구,봉천동,11620,10100,86192.94871794872,1154.4989285911313,1162010100
202502,관악구,신림동,11620,10200,57855.95238095238,861.9074662910002,1162010200
202502,광진구,광장동,11215,10400,153061.53846153847,1831.0810457140376,1121510400
202502,광진구,구의동,11215,10300,124337.83783783784,1702.6942567040599,1121510300
202502,광진구,군자동,11215,10900,77000.0,908.8418825087678,1121510900
202502,광진구,자양동,11215,10500,142174.1935483871,1634.2910532598864,1121510500
202502,광진구,중곡동,11215,10100,44375.0,852.4282149813546,1121510100
202502,광진구,화양동,11215,10700,16650.0,880.2544618894258,1121510700
202502,구로구,개봉동,11530,10700,64017.34693877551,865.5793889161409,1153010700
202502,구로구,고척동,11530,10600,58350.0,876.7842170241574,1153010600
202502,구로구,구로동,11530,10200,56688.028169014084,897.159154983379,1153010200
202502,구로구,신도림동,11530,10100,99620.68965517242,1377.797727770881,1153010100
202502,구로구,오류동,11530,10800,48008.82352941176,686.8757195080393,1153010800
202502,구로구,온수동,11530,11000,80500.0,862.4578196501415,1153011000
202502,구로구,천왕동,11530,11100,72000.0,847.2581783949164,1153011100
202502,구로구,항동,11530,11200,67885.71428571429,1029.9154387780704,1153011200
202502,금천구,가산동,11545,10100,40060.0,853.5350650681252,1154510100
202502,금천구,독산동,11545,10200,69752.17391304347,953.322209082626,1154510200
202502,금천구,시흥동,11545,10300,56714.28571428572,734.9888328547964,1154510300
202502,노원구,공릉동,11350,10300,59016.07142857143,968.7004259976017,1135010300
202502,노원구,상계동,11350,10500,55291.666666666664,945.59129533215,1135010500
202502,노원구,월계동,11350,10200,65435.38461538462,1092.953013372158,1135010200
202502,노원구,중계동,11350,10600,71133.60655737705,1004.7262193027175,1135010600
202502,노원구,하계동,11350,10400,59597.05882352941,1009.2382343539417,1135010400
202502,도봉구,도봉동,11320,10800,49920.0,745.1749441668887,1132010800
202502,도봉구,방학동,11320,10600,44979.31034482759,625.0065712788676,1132010600
202502,도봉구,쌍문동,11320,10500,43768.0,628.6904564415829,1132010500
202502,도봉구,창동,11320,10700,59380.434782608696,938.790580447518,1132010700
202502,동대문구,답십리동,11230,10500,97773.61111111111,1387.1349581228076,1123010500
202502,동대문구,신설동,11230,10100,77000.0,965.0646593321753,1123010100
202502,동대문구,용두동,11230,10200,99764.70588235294,1567.5917355422062,1123010200
202502,동대문구,이문동,11230,11000,75989.58333333333,1014.0689378726014,1123011000
202502,동대문구,장안동,11230,10600,76240.90909090909,993.4495021995531,1123010600
202502,동대문구,전농동,11230,10400,98943.75,1289.2481949221865,1123010400
202502,동대문구,제기동,11230,10300,77842.30769230769,960.1923566618663,1123010300
202502,동대문구,청량리동,11230,10700,104675.0,929.5908432739284,1123010700
202502,동대문구,회기동,11230,10800,63650.0,903.0443497295379,1123010800
202502,동대문구,휘경동,11230,10900,66906.66666666667,1101.6439309517893,1123010900
202502,동작구,노량진동,11590,10100,105647.36842105263,1325.3193616922997,1159010100
202502,동작구,대방동,11590,10800,107273.33333333333,1327.0493185009793,1159010800
202502,동작구,동작동,11590,10600,162000.0,1672.345022666895,1159010600
202502,동작구,본동,11590,10400,118083.33333333333,1547.351232465845,1159010400
202502,동작구,사당동,11590,10700,110313.69863013699,1536.5681434391981,1159010700
202502,동작구,상도동,11590,10200,125183.87096774194,1655.6648936693348,1159010200
202502,동작구,신대방동,11590,10900,99812.90322580645,1432.6646094374269,1159010900
202502,동작구,흑석동,11590,10500,187575.0,2236.946636350581,1159010500
202502,마포구,공덕동,11440,10200,137584.88372093023,1851.51918550635,1144010200
202502,마포구,노고산동,11440,11000,27500.0,850.3401360544217,1144011000
202502,마포구,대흥동,11440,10800,150483.33333333334,1993.750882833138,1144010800
202502,마포구,도화동,11440,10400,130436.0,1544.6053322785342,1144010400
202502,마포구,마포동,11440,10700,93500.0,1345.9822470423178,1144010700
202502,마포구,망원동,11440,12300,98125.0,1194.0729063415724,1144012300
202502,마포구,상수동,11440,11500,199600.0,1878.2973716732074,1144011500
202502,마포구,상암동,11440,12700,112000.0,1409.8325617630787,1144012700
202502,마포구,서교동,11440,12000,56566.666666666664,1025.5579212136838,1144012000
202502,마포구,성산동,11440,12500,97573.5294117647,1757.2919092401212,1144012500
202502,마포구,신공덕동,11440,10300,126100.0,1775.8599210027794,1144010300
202502,마포구,신수동,11440,11100,137500.0,1859.5385050779912,1144011100
202502,마포구,신정동,11440,11700,112840.0,1753.9432575471444,1144011700
202502,마포구,아현동,11440,10100,179629.62962962964,2411.0381531499315,1144010100
202502,마포구,연남동,11440,12400,78000.0,1402.2342538086184,1144012400
202502,마포구,염리동,11440,10900,176083.33333333334,2380.4505400657868,1144010900
202502,마포구,용강동,11440,10500,169900.0,2199.0804025656003,1144010500
202502,마포구,중동,11440,12600,86283.33333333333,1184.6618238594644,1144012600
202502,마포구,창전동,11440,11400,136680.0,1827.1818491934941,1144011400
202502,마포구,토정동,11440,10600,121000.0,2021.980032854446,1144010600
202502,마포구,하중동,11440,11600,300000.0,2172.6535341830822,1144011600
202502,마포구,합정동,11440,12200,72000.0,1368.3010262257696,1144012200
202502,마포구,현석동,11440,11200,176225.0,2203.474526967333,1144011200
202502,서대문구,남가좌동,11410,12000,99767.64705882352,1468.0692783619008,1141012000
202502,서대문구,냉천동,11410,10500,119000.0,1983.9946648882963,1141010500
202502,서대문구,대현동,11410,11200,87338.46153846153,1249.653189961592,1141011200
202502,서대문구,북가좌동,11410,11900,113050.0,1358.8743181029452,1141011900
202502,서대문구,북아현동,11410,11000,127227.77777777778,1849.1662820453805,1141011000
202502,서대문구,연희동,11410,11700,73307.69230769231,1041.259764303821,1141011700
202502,서대문구,영천동,11410,10800,105000.0,1238.4996461429582,1141010800
202502,서대문구,창천동,11410,11600,59800.0,855.140855140855,1141011600
202502,서대문구,천연동,11410,10600,82033.33333333333,1451.3857783644435,1141010600
202502,서대문구,충정로3가,11410,10200,47000.0,1116.6210670314638,1141010200
202502,서대문구,합동,11410,10300,130000.0,1530.4137603426698,1141010300
202502,서대문구,현저동,11410,10900,92250.0,1119.7381329152927,1141010900
202502,서대문구,홍은동,11410,11800,70766.66666666667,1014.3825890962198,1141011800
202502,서대문구,홍제동,11410,11100,85224.39024390244,1176.1379956950643,1141011100
202502,서초구,내곡동,11650,10900,143500.0,2005.1238598579716,1165010900
202502,서초구,반포동,11650,10700,420358.3333333333,4484.358327217993,1165010700
202502,서초구,방배동,11650,10100,201041.83673469388,2138.3259377507593,1165010100
202502,서초구,서초동,11650,10800,272915.3846153846,2883.584471001561,1165010800
202502,서초구,신원동,11650,11100,154500.0,2159.79872437732,1165011100
202502,서초구,양재동,11650,10200,102800.0,1675.0172939748513,1165010200
202502,서초구,우면동,11650,10300,142685.7142857143,1892.3793515999948,1165010300
